ID,direction,speed,reliability
1068515165,F,24,8
1068515166,F,31,8
1068515167,F,31,8
1068515168,F,28,8
1068515169,T,45,6
1068515170,T,48,6
1068518280,F,68,6
1068518280,T,68,6
1068518281,F,61,6
1068518281,T,68,6
1068518895,F,53,6
1068518895,T,60,6
1068518896,F,70,6
1068518896,T,68,6
1068518897,T,50,6
1068518898,T,50,6
1068519058,F,27,6
1068519058,T,33,6
1068524050,F,30,6
1068524051,F,30,6
1068524052,F,30,6
1068524053,F,30,6
1068524054,F,30,6
1068524056,F,30,6
1068524057,F,30,6
1068525590,F,44,6
1068525590,T,50,6
1068525591,F,44,6
1068525591,T,50,6
1068525592,F,90,6
1068525592,T,90,6
1068525593,F,90,6
1068525593,T,90,6
1068525594,F,90,6
1068525594,T,90,6
1068525595,F,70,6
1068525595,T,70,6
1068525596,F,50,6
1068525597,F,50,6
1068531829,T,45,6
1068531830,T,45,6
1068531831,T,45,6
1068531832,T,45,6
1068531833,T,45,6
1068533241,F,20,6
1068533242,F,20,6
1068533299,F,50,6
1068533300,F,50,6
1068533301,T,50,8
1068533302,T,50,8
1068533303,T,30,6
1068533304,T,30,6
1068533305,T,30,6
1068533310,F,70,8
1068533311,F,70,8
1068533320,T,50,8
1068533321,T,44,8
1068533322,F,67,6
1068533322,T,53,6
1068538762,F,90,6
1068538762,T,90,6
1068538763,F,90,6
1068538763,T,90,6
1068539670,T,50,8
1068540152,F,48,7
1068540153,F,30,7
1068541016,T,42,8
1068541017,T,47,6
1068541018,T,47,6
1068541019,T,47,6
1068559162,F,45,8
1068559162,T,50,6
1068560648,F,30,6
1068560648,T,30,8
1068560649,T,30,8
1068560651,F,30,6
1068560652,F,30,6
1068563514,F,61,6
1068563514,T,70,6
1068563515,F,61,6
1068563515,T,70,6
1068563516,F,66,6
1068563516,T,70,6
1068563517,F,69,6
1068563517,T,70,6
1068563521,F,75,6
1068563521,T,82,6
1068563522,F,75,6
1068563522,T,79,6
1068563528,T,70,7
1068563529,T,70,7
1068567815,F,42,6
1068567818,F,42,6
1068567819,F,48,6
1068567820,F,70,6
1068567821,F,90,6
1068570192,T,30,6
1068570193,T,30,6
1068570196,T,30,6
1068570197,T,30,6
1068570201,F,27,6
1068570201,T,33,6
1068570210,F,20,6
1068570210,T,34,6
1068570211,F,27,6
1068570211,T,34,6
1068583732,T,31,6
1068583733,F,49,7
1068583734,F,49,7
1068583735,F,70,7
1068583736,F,70,7
1068592115,F,27,6
1068592116,F,27,6
1068592289,F,50,6
1068592290,F,37,6
1068594570,F,43,8
1068594645,F,24,8
1068594646,F,24,8
1068594670,F,60,7
1068594670,T,64,6
1068594671,T,58,6
1068595018,F,50,6
1068595018,T,50,6
1068595019,F,50,6
1068595019,T,50,6
1068595024,F,10,6
1068595025,F,10,6
1068595026,T,30,6
1068595027,T,30,6
1068595028,T,30,6
1068595029,T,30,6
1068595030,T,50,6
1068595031,T,30,6
1068598188,F,39,6
1068614391,T,30,6
1068614392,T,30,6
1068614393,T,30,6
1068614394,T,30,6
1068615196,F,70,10
1068615197,F,73,10
1068620267,T,14,6
1068620268,T,47,6
1068629022,T,70,6
1068629023,T,70,6
1068692919,T,30,6
1068692920,F,33,6
1068692920,T,38,6
1068692921,T,30,6
1068692922,F,33,6
1068775216,F,58,10
1068775216,T,38,6
1068775217,F,63,8
1068775217,T,29,6
1068775218,T,70,6
1068775219,F,66,8
1068775219,T,70,6
1068775221,T,70,6
1068786520,T,33,6
1068786521,T,31,6
1068821562,F,39,6
1068821563,F,42,6
1068821564,T,30,6
1068821565,T,30,6
1068821568,F,20,6
1068821572,F,39,6
1068821573,F,39,6
1068822826,F,36,6
1068822826,T,32,7
1068822827,F,36,6
1068822828,F,17,6
1068822828,T,34,7
1068822829,F,36,6
1068822829,T,34,7
1068822830,F,38,6
1068822831,F,38,6
1068823304,F,46,6
1068823307,F,26,6
1068825160,T,21,6
1068825161,T,21,6
1068825163,T,34,7
1068825164,T,34,7
1068825169,F,18,8
1068825169,T,22,6
1068825170,F,16,8
1068825170,T,22,6
1068826465,T,26,6
1068826466,T,26,6
1068826467,T,24,6
1068826468,T,26,6
1068826469,F,32,6
1068826470,F,32,6
1068828372,T,29,7
1068828373,T,27,7
1068828374,T,30,7
1068828375,T,30,7
1068829026,F,12,6
1068831793,F,31,6
1068831793,T,29,6
1068831794,F,31,6
1068831794,T,26,6
1068831795,F,27,6
1068831795,T,33,6
1068831796,F,27,6
1068831796,T,50,6
1068831797,F,27,6
1068831797,T,33,6
1068831798,F,27,6
1068831798,T,33,6
1068831802,T,25,6
1068831804,F,11,6
1068831806,F,32,6
1068831806,T,49,6
1068831807,F,21,6
1068831808,F,45,6
1068831809,F,27,6
1068831810,F,15,8
1068831811,F,45,6
1068835594,F,47,6
1068835595,F,45,6
1068835596,F,47,6
1068837149,F,28,6
1068837149,T,28,6
1068837150,F,28,6
1068837150,T,26,6
1068838233,T,50,6
1068838234,T,72,6
1068838235,T,48,6
1068838236,T,50,6
1068838237,F,41,6
1068838238,F,30,6
1068840369,F,20,6
1068840370,F,46,6
1068840371,F,27,8
1068840372,F,28,8
1068840373,F,36,6
1068840374,F,36,6
1068840375,F,36,6
1068840375,T,32,6
1068840376,F,36,6
1068840376,T,32,6
1068840377,F,36,6
1068840378,F,36,6
1068843891,T,30,8
1068843892,T,30,8
1068843893,F,28,8
1068843894,F,28,8
1068843946,F,50,6
1068843947,F,30,6
1068843949,T,54,6
1068844267,T,28,6
1068844269,T,28,6
1068844706,F,30,8
1068844707,F,30,8
1068846845,F,46,6
1068846845,T,48,10
1068846846,F,50,6
1068846846,T,48,10
1068846847,T,50,6
1068846848,T,50,6
1068846853,F,61,6
1068846854,F,61,6
1068846859,T,35,9
1068846860,T,36,9
1068846862,T,35,9
1068846863,T,30,6
1068846864,T,30,6
1068846865,T,30,6
1068846866,T,30,6
1068846867,T,30,6
1068846872,T,29,6
1068846889,F,30,6
1068846889,T,30,6
1068846890,F,30,6
1068846890,T,30,6
1068846891,F,30,6
1068846891,T,30,6
1068847676,T,40,6
1068847677,F,47,6
1068847678,F,36,7
1068847679,F,20,9
1068854012,T,20,6
1068854013,T,20,6
1068854014,T,20,6
1068854015,T,20,6
1068854016,T,15,6
1068854017,T,20,6
1068854018,T,20,6
1068854019,F,33,6
1068854020,F,37,6
1068856372,F,10,6
1068856373,F,30,6
1068856374,F,30,6
1068856375,F,30,6
1068860586,F,30,6
1068861525,T,50,6
1068861526,T,50,6
1068869674,F,34,8
1068869675,F,34,8
1068869676,T,50,6
1068869678,T,39,6
1068869679,T,33,8
1068875242,T,42,6
1068875243,T,42,6
1068875244,T,25,6
1068875251,F,32,6
1068875252,F,32,6
1068875551,T,30,6
1068875552,T,30,6
1068875554,F,27,6
1068875554,T,30,6
1068875555,T,50,6
1068875556,T,50,6
1068875557,T,30,6
1068875558,T,30,6
1068875562,F,38,7
1068880313,T,50,6
1068880314,F,41,6
1068880315,F,41,6
1068880316,F,43,6
1068880317,F,43,6
1068888750,F,31,6
1068888751,F,32,6
1068888756,F,44,6
1068888756,T,37,6
1068888757,F,45,6
1068888757,T,37,6
1068888760,F,41,8
1068888761,F,38,8
1068888951,T,30,6
1068891312,T,34,6
1068891313,T,34,6
1068891314,T,35,8
1068891315,T,35,8
1068891316,T,35,8
1068891317,T,35,8
1068891322,F,35,6
1068891322,T,49,6
1068891323,F,34,6
1068891323,T,49,6
1068908474,T,25,6
1068908475,T,27,6
1068909313,F,37,6
1068909314,F,39,6
1068913933,T,5,6
1068913934,T,22,6
1068913935,T,10,6
1068918898,F,64,8
1068926078,F,50,6
1068926079,F,50,6
1068926086,T,30,6
1068926087,T,30,6
1068936239,F,19,8
1068936239,T,22,6
1068936240,F,22,8
1068936240,T,22,6
1068936241,F,67,8
1068936241,T,68,8
1068936242,F,58,8
1068936242,T,69,8
1068941975,T,50,7
1068941976,T,56,8
1068941977,T,56,8
1068941979,F,44,6
1068941980,T,50,8
1068941981,T,64,8
1068941982,T,64,8
1068941983,F,70,6
1068941983,T,34,6
1068941984,F,82,8
1068941984,T,38,6
1068948183,T,32,10
1068951492,F,50,6
1068951493,F,50,6
1068955031,F,43,8
1068955032,F,36,8
1068955520,T,50,6
1068955521,T,50,6
1068957228,F,50,6
1068957229,F,30,6
1068958066,F,27,6
1068958066,T,30,6
1068958067,F,27,6
1068958067,T,28,6
1068958068,F,27,6
1068958068,T,30,6
1068958069,F,27,6
1068958069,T,30,6
1068958073,T,16,6
1068960743,F,50,6
1068960744,F,50,6
1068960746,F,50,6
1068961690,F,50,10
1068961690,T,45,10
1068961691,F,49,10
1068961691,T,70,8
1068961692,T,25,8
1068961693,T,24,8
1068964299,F,74,6
1068964300,F,74,6
1068964304,T,68,7
1068964307,F,50,6
1068964307,T,48,10
1068964308,F,50,6
1068964308,T,48,10
1068964311,F,30,6
1068964311,T,30,6
1068964312,F,3,6
1068964312,T,30,6
1068964748,F,30,8
1068964749,F,30,8
1068966535,F,50,8
1068966536,F,50,6
1068971373,T,47,6
1068971375,T,43,6
1068971383,T,46,10
1068971384,T,46,10
1068971498,F,30,6
1068971499,F,30,6
1068972947,T,50,10
1068972948,F,49,6
1068972948,T,46,10
1068972949,F,49,6
1068972949,T,29,10
1068972950,F,49,6
1068972950,T,31,6
1068972951,F,29,6
1068972951,T,31,6
1068972952,F,26,6
1068972952,T,31,6
1068972953,F,26,6
1068972953,T,31,6
1068972961,T,27,6
1068975732,F,57,6
1068975733,F,57,6
1068975738,T,65,7
1068975778,F,64,6
1068975779,F,64,6
1068975780,F,90,6
1068975781,F,90,6
1068975783,F,90,6
1068975784,F,84,6
1068975785,F,86,6
1068975788,F,42,6
1068975789,F,43,6
1068977732,F,69,6
1068977732,T,76,6
1068977733,F,69,6
1068977733,T,72,6
1068977734,T,72,6
1068977735,T,72,6
1068977736,F,89,6
1068977736,T,81,6
1068977737,F,87,6
1068977737,T,81,6
1068977738,F,89,6
1068977738,T,81,6
1068977739,F,85,6
1068977739,T,81,6
1068977742,T,72,6
1068977744,F,50,6
1068977744,T,40,6
1068977745,F,57,6
1068977748,F,27,6
1068978154,T,50,10
1068978155,T,50,10
1068978156,T,50,10
1068978157,T,50,10
1068978183,F,54,10
1068978183,T,37,6
1068978184,F,60,10
1068978834,T,57,6
1068978835,T,53,6
1068978836,T,53,6
1068978837,F,70,6
1068978837,T,50,6
1068978838,F,70,6
1068978838,T,50,6
1068978841,T,50,6
1068978842,F,45,6
1068978843,F,69,6
1068978843,T,79,6
1068978844,F,69,6
1068978844,T,79,6
1068980168,F,30,6
1068980169,F,40,6
1068980170,F,50,6
1068980171,F,30,6
1068982572,F,30,6
1068982573,F,30,6
1068989102,F,44,7
1068989103,F,36,6
1068989109,F,44,6
1068989109,T,29,7
1068989110,F,44,6
1068989111,F,24,6
1068989112,F,24,6
1068989113,F,24,6
1068990392,T,50,6
1068990393,T,50,6
1068991485,T,41,6
1068991486,T,41,6
1068991487,T,41,6
1068991488,T,41,6
1068991493,F,50,7
1068991494,F,50,6
1068991495,F,50,6
1068991496,F,50,6
1068993330,T,6,6
1068993331,T,8,6
1068997607,F,64,6
1068997608,F,58,6
1068997611,F,66,6
1068997612,F,66,6
1068998112,F,50,6
1068998113,F,70,6
1068998325,F,50,6
1068998326,F,50,6
1068998330,T,41,6
1068998331,T,30,6
1068998469,F,32,8
1068998470,F,41,8
1068998471,T,21,6
1068998472,T,32,6
1068998479,F,50,10
1068998480,F,50,10
1069009752,T,29,10
1069009755,T,33,8
1069009756,F,14,8
1069009757,T,38,6
1069009759,T,48,9
1069009760,T,48,9
1069009763,T,50,8
1069009764,T,50,8
1069009773,T,38,6
1069009774,T,32,6
1069009781,F,35,6
1069009782,F,42,6
1069013907,F,42,6
1069013908,F,42,6
1069013909,F,50,6
1069013910,F,50,6
1069014055,T,41,8
1069014056,T,19,8
1069016285,F,30,6
1069016286,F,30,6
1069016287,T,47,6
1069016288,T,47,6
1069019364,F,33,6
1069019365,F,42,6
1069019368,F,31,6
1069019369,F,31,6
1069019370,T,50,6
1069019371,F,50,6
1069019374,F,64,6
1069019375,F,64,6
1069019376,F,49,6
1069019377,F,49,6
1069019378,T,36,6
1069019379,T,35,6
1069019380,T,33,6
1069019383,F,49,6
1069019384,F,49,6
1069019385,F,62,8
1069019386,F,64,8
1069019387,F,62,8
1069019388,F,63,8
1069019389,F,50,8
1069019390,T,50,8
1069025234,F,36,6
1069025235,F,43,6
1069025236,T,57,6
1069025237,T,57,6
1069025924,F,50,6
1069025925,F,50,6
1069025928,F,50,6
1069025929,F,50,6
1069025930,F,50,6
1069025931,F,50,6
1069026805,F,29,6
1069026806,F,42,6
1069029403,F,50,6
1069029404,F,50,8
1069029434,T,40,6
1069029435,T,40,6
1069029436,F,38,8
1069029440,F,50,6
1069029440,T,50,7
1069029441,F,50,6
1069029441,T,50,7
1069031059,F,30,8
1069053825,F,26,6
1069053825,T,7,6
1069053826,F,31,6
1069053826,T,18,6
1069053910,F,36,8
1069053911,F,32,8
1069059268,F,50,6
1069059268,T,47,6
1069059269,F,50,6
1069059269,T,50,6
1069061056,F,33,6
1069061057,F,39,6
1069068286,F,25,6
1069070042,F,30,6
1069070046,F,39,6
1069070047,F,12,6
1069070048,F,26,6
1069070048,T,39,6
1069070049,F,26,6
1069070049,T,39,6
1069072258,F,19,6
1069072259,F,15,6
1069081618,F,70,6
1069081618,T,70,6
1069081619,F,70,6
1069081619,T,70,6
1069164421,F,50,8
1069164422,F,50,8
1069184814,T,29,6
1069184815,T,29,6
1069194711,F,50,10
1069194712,F,18,10
1069227518,F,74,6
1069227518,T,68,6
1069227519,F,70,6
1069227519,T,60,6
1069227520,F,70,6
1069227520,T,50,6
1069227521,F,82,6
1069227523,T,61,6
1069227524,T,34,6
1069227525,T,30,6
1069234656,F,7,6
1069235065,F,43,6
1069235065,T,69,6
1069235066,F,43,6
1069235066,T,70,6
1069235643,T,2,10
1069241105,F,11,8
1069241574,T,13,6
1069241575,T,27,6
1069244779,F,43,10
1069244780,F,43,10
1069244781,F,43,10
1069245007,F,57,8
1069245008,F,59,8
1069245012,T,39,6
1069245015,T,29,6
1069245016,F,29,6
1069247719,T,90,6
1069247720,F,90,6
1069247721,F,90,6
1069247726,F,70,10
1069247727,F,67,10
1069247894,F,65,6
1069247895,F,72,6
1069247896,F,27,6
1069247897,F,27,6
1069247898,F,29,6
1069247899,F,30,6
1069247904,T,17,6
1069247905,T,17,6
1069247908,F,38,6
1069247908,T,50,6
1069247910,F,39,6
1069247910,T,50,6
1069248489,F,40,6
1069248489,T,45,7
1069248490,F,35,6
1069248490,T,50,7
1069250057,T,17,6
1069251375,F,43,6
1069251375,T,38,6
1069251376,F,46,6
1069251376,T,38,6
1069251377,F,38,6
1069251377,T,38,6
1069251384,T,50,6
1069251385,F,33,6
1069251385,T,50,6
1069251386,F,33,6
1069251386,T,50,6
1069251387,F,33,6
1069251387,T,50,6
1069251388,F,33,6
1069251388,T,50,6
1069251389,F,33,6
1069251389,T,50,6
1069251390,F,33,6
1069251390,T,50,6
1069251400,F,61,6
1069251405,F,45,6
1069251406,T,45,6
1069251409,T,46,6
1069251410,T,46,6
1069251411,T,50,6
1069251412,T,50,6
1069251416,T,34,8
1069251417,T,36,8
1069251418,F,70,7
1069251419,F,70,7
1069251420,T,76,6
1069251421,T,76,6
1069251422,F,50,8
1069251423,F,50,8
1069251427,T,78,8
1069251428,T,76,6
1069251429,T,76,6
1069251432,F,48,8
1069251432,T,46,6
1069252006,T,30,6
1069252007,T,50,6
1069252111,F,25,6
1069252111,T,25,10
1069252112,F,25,6
1069252112,T,22,10
1069253076,T,30,6
1069253078,F,30,6
1069253200,T,50,6
1069253201,T,50,6
1069255631,F,12,6
1069255632,F,13,6
1069259087,T,35,6
1069259088,T,50,6
1069259089,T,43,6
1069259090,T,43,6
1069259091,T,12,6
1069259092,T,48,6
1069259093,F,50,10
1069259094,F,43,10
1069259095,T,50,9
1069259096,T,49,9
1069259097,F,43,10
1069259098,F,50,10
1069259099,T,43,6
1069259100,T,43,6
1069259422,T,27,8
1069259423,T,27,8
1069259427,F,3,6
1069260748,T,50,8
1069260749,T,46,6
1069272979,F,51,6
1069272980,F,51,6
1069272995,F,43,10
1069272996,F,48,10
1069272997,F,44,10
1069273000,F,50,6
1069273001,F,50,6
1069273002,F,50,6
1069273002,T,50,6
1069273003,F,33,7
1069273003,T,50,6
1069273186,F,47,6
1069273186,T,53,6
1069273187,F,43,6
1069273187,T,53,6
1069273600,F,70,6
1069273601,F,61,6
1069273602,T,39,6
1069273603,T,35,6
1069273604,T,20,6
1069273605,T,20,6
1069284777,T,23,8
1069284780,T,50,6
1069284781,T,50,6
1069284860,F,90,6
1069284861,F,90,6
1069291910,F,70,6
1069291910,T,70,6
1069291912,F,67,8
1069291913,F,64,8
1069291914,F,62,6
1069291915,F,62,6
1069291935,F,50,8
1069291936,F,42,8
1069291937,F,47,10
1069291938,F,47,10
1069291945,F,38,6
1069291945,T,24,6
1069291946,F,38,6
1069291946,T,37,6
1069291950,T,17,6
1069291951,T,17,6
1069291963,F,43,6
1069291963,T,32,6
1069298661,T,50,6
1069300574,T,50,6
1069300575,T,50,6
1069300576,T,50,6
1069300577,T,50,6
1069300578,T,50,6
1069300581,T,32,6
1069300860,F,9,10
1069300861,F,20,6
1069301541,F,68,7
1069301541,T,67,6
1069301542,T,62,6
1069303537,T,43,6
1069303538,T,23,7
1069303539,T,24,7
1069307058,F,8,6
1069307059,F,27,6
1069307060,F,20,6
1069307060,T,32,6
1069307061,F,20,6
1069307061,T,32,6
1069307062,F,35,6
1069307063,F,35,6
1069307064,T,32,6
1069307065,T,32,6
1069307490,T,50,6
1069307491,T,50,6
1069307492,T,50,6
1069307538,T,46,6
1069307539,T,46,6
1069307542,F,52,6
1069307542,T,47,8
1069307543,F,47,6
1069307543,T,47,8
1069307544,T,36,6
1069307545,T,50,7
1069307546,T,50,6
1069307547,F,50,7
1069307548,T,50,6
1069307549,F,50,6
1069308172,F,36,8
1069308173,F,33,8
1069308174,F,50,6
1069308175,F,50,6
1069311656,F,44,6
1069311657,F,44,6
1069314098,F,20,7
1069314099,F,20,7
1069314100,F,25,6
1069314100,T,14,6
1069314101,F,44,6
1069314101,T,14,6
1069314129,T,63,6
1069314130,T,50,6
1069314326,F,34,8
1069314326,T,50,8
1069314327,F,34,8
1069314327,T,49,8
1069318047,F,42,8
1069318048,F,50,8
1069329288,F,39,6
1069329288,T,32,6
1069329289,F,39,6
1069329289,T,35,6
1069330023,F,28,8
1069330024,F,32,8
1069330025,F,43,6
1069330025,T,35,6
1069330026,F,43,6
1069330026,T,8,6
1069330210,T,70,6
1069330247,F,50,6
1069330248,F,50,6
1069333724,T,60,6
1069333754,F,33,6
1069333754,T,50,6
1069333755,F,6,6
1069333755,T,47,6
1069333757,T,40,6
1069338488,F,50,6
1069343726,F,30,6
1069343727,F,30,6
1069343728,F,83,6
1069348536,F,13,6
1069348537,F,13,6
1069348538,T,41,6
1069348539,T,41,6
1069348540,F,80,7
1069348541,F,79,7
1069348596,F,61,6
1069348597,F,61,6
1069348614,T,7,6
1069348615,T,9,6
1069367092,F,42,6
1069367092,T,47,6
1069367093,F,38,6
1069367093,T,47,6
1069367098,T,50,6
1069367099,T,50,6
1069372664,T,32,6
1069372665,F,50,7
1069372665,T,42,6
1069373219,F,19,8
1069373219,T,14,10
1069373220,F,31,8
1069373220,T,26,10
1069373223,T,45,6
1069373224,T,45,6
1069373225,T,45,6
1069373607,F,30,7
1069373671,F,20,6
1069373671,T,38,6
1069373672,F,19,6
1069373672,T,38,6
1069373673,T,50,6
1069373674,T,50,6
1069373675,T,50,6
1069373676,T,50,6
1069373677,T,50,6
1069373678,T,46,6
1069373679,T,46,6
1069373680,F,50,6
1069373680,T,50,6
1069373681,F,50,6
1069373681,T,50,6
1069373684,F,70,8
1069373685,F,70,8
1069373686,T,50,6
1069373687,T,50,6
1069373692,F,26,8
1069373693,F,26,8
1069373694,F,30,8
1069373695,F,32,8
1069373696,T,87,6
1069373697,T,50,6
1069373699,F,65,8
1069373919,F,30,6
1069373920,F,30,6
1069375109,T,59,6
1069375110,T,59,6
1069375124,F,30,6
1069376605,F,30,6
1069376605,T,25,8
1069376750,T,23,6
1069376751,T,23,6
1069377287,T,9,6
1069377288,F,13,6
1069377289,F,13,6
1069377339,T,21,6
1069377342,T,21,6
1069378033,T,21,6
1069378034,T,21,6
1069378055,F,70,6
1069378055,T,70,6
1069378680,F,54,6
1069378680,T,36,8
1069378681,F,64,6
1069378681,T,56,8
1069379211,T,42,6
1069387799,F,85,6
1069387800,F,85,6
1069387801,T,58,6
1069387802,T,58,6
1069387803,T,58,6
1069387804,T,58,6
1069387805,F,25,8
1069387805,T,41,8
1069387806,F,23,8
1069387806,T,39,8
1069387807,T,30,7
1069387808,T,30,6
1069387809,T,30,6
1069387810,T,30,6
1069387811,T,30,7
1069387813,T,30,7
1069387814,T,30,7
1069388723,F,30,8
1069388723,T,30,6
1069388724,F,30,8
1069388724,T,30,6
1069388725,F,30,8
1069388725,T,30,6
1069388726,F,30,6
1069388726,T,30,6
1069388727,F,30,6
1069388727,T,30,6
1069388730,T,40,6
1069388731,F,30,6
1069388731,T,30,6
1069388732,F,30,6
1069388732,T,30,6
1069388733,F,38,6
1069388733,T,39,6
1069388735,F,30,6
1069388735,T,32,6
1069388736,F,35,6
1069388736,T,33,6
1069388747,T,16,6
1069391870,F,70,10
1069391870,T,70,6
1069391871,F,83,10
1069391871,T,76,6
1069392329,F,23,6
1069392330,F,23,6
1069392331,F,35,6
1069392332,F,30,6
1069392333,F,30,6
1069392334,F,30,6
1069392335,F,29,6
1069392336,F,32,10
1069392336,T,28,6
1069392337,F,40,10
1069392337,T,13,6
1069392338,F,26,10
1069392338,T,35,6
1069393617,F,50,6
1069393617,T,44,6
1069393618,F,44,6
1069393618,T,44,6
1069393619,F,50,8
1069393620,F,50,8
1069393621,T,50,8
1069393622,T,50,8
1069394410,F,20,6
1069394411,F,20,6
1069394422,T,22,6
1069394423,T,30,6
1069399037,T,27,6
1069399038,T,27,6
1069399365,F,17,6
1069399365,T,12,8
1069399366,F,33,10
1069399366,T,13,6
1069400535,F,30,6
1069400536,F,30,6
1069402628,T,57,8
1069402629,T,53,8
1069406298,T,50,6
1069406299,T,50,6
1069406300,T,38,8
1069406301,T,37,8
1069406316,F,30,6
1069406317,F,39,10
1069406318,F,27,10
1069408107,T,17,6
1069408108,T,6,6
1069408109,F,17,8
1069408109,T,15,8
1069408110,F,9,8
1069408110,T,11,8
1069506037,F,24,10
1069506037,T,25,8
1069506039,F,30,6
1069506039,T,25,8
1069506040,F,28,10
1069506040,T,29,6
1069506041,F,27,10
1069506041,T,29,6
1069512441,T,70,6
1069530156,F,50,6
1069530157,F,30,6
1069540547,T,12,6
1069540548,T,10,8
1069540549,T,19,8
1069540550,T,15,8
1069548193,T,45,6
1069548194,T,45,6
1069549187,F,45,10
1069554665,F,44,6
1069554666,F,48,6
1069554667,F,44,6
1069554668,F,44,6
1069554669,F,50,6
1069554670,F,50,6
1069565222,F,41,6
1069565222,T,50,6
1069565223,F,41,6
1069565223,T,50,6
1069565225,F,41,6
1069565225,T,50,6
1069565232,F,41,6
1069565232,T,50,6
1069565233,F,41,6
1069565233,T,50,6
1069565234,F,79,6
1069565234,T,66,10
1069565235,F,79,6
1069565235,T,76,6
1069565236,F,44,6
1069567079,F,50,6
1069567080,F,50,6
1069567836,F,69,6
1069567836,T,64,8
1069567839,F,69,6
1069567839,T,58,8
1069567840,T,45,6
1069567841,T,45,6
1069567858,F,79,6
1069567858,T,73,6
1069567859,F,79,6
1069567859,T,72,6
1069567862,F,30,6
1069567863,F,30,6
1069568485,F,29,6
1069568485,T,30,6
1069568486,T,30,6
1069577894,F,35,8
1069586568,T,36,6
1069586569,T,36,6
1069587645,T,17,8
1069587646,T,19,8
1069595467,T,40,10
1069595468,T,31,10
1069595469,T,42,10
1069598365,T,44,6
1069598367,T,27,6
1069598374,T,30,6
1069598375,T,28,6
1069598378,F,53,6
1069598381,F,21,6
1069600728,F,32,6
1069600729,F,27,6
1069606001,F,29,7
1069606002,F,29,7
1069606004,F,29,7
1069606005,F,30,8
1069606006,T,30,8
1069606007,F,23,10
1069606008,F,26,10
1069606010,F,21,6
1069606011,F,18,7
1069606012,F,10,7
1069606023,F,33,6
1069606025,F,18,6
1069606025,T,35,8
1069606026,F,37,8
1069614524,F,31,7
1069614525,F,24,6
1069614526,F,24,6
1069614527,F,24,6
1069615692,T,26,6
1069615693,T,39,6
1069615694,T,36,6
1069629820,T,40,6
1069637471,F,42,6
1069637472,F,42,6
1069637473,F,42,6
1069637474,F,30,6
1069637474,T,30,6
1069640378,F,22,6
1069640379,F,15,6
1069682280,F,28,6
1069682281,F,17,6
1069684633,T,27,7
1069695672,F,30,6
1069695673,F,50,6
1069713411,T,34,8
1069713412,T,31,8
1069713421,T,43,6
1069713422,T,43,6
1069713423,T,47,6
1069713424,T,47,6
1069713427,T,18,6
1069713428,T,20,7
1069713429,T,43,6
1069713430,T,43,6
1069716607,T,30,7
1069716608,T,30,7
1069727309,T,69,6
1069727310,T,50,6
1069739473,F,24,6
1069742703,T,50,6
1069742704,F,50,6
1069742705,T,39,8
1069742706,T,39,8
1069742707,T,39,8
1069742708,T,39,8
1069742709,T,39,8
1069742713,T,70,8
1069742714,T,70,8
1069743442,F,27,10
1069743443,F,27,10
1069745184,T,27,6
1069745185,T,27,6
1069745186,T,27,6
1069745187,T,28,6
1069745188,F,22,6
1069745188,T,6,6
1069745189,F,27,6
1069745190,F,27,6
1069745191,F,27,6
1069747479,F,40,6
1069747480,F,20,6
1069747481,F,39,6
1069747482,F,30,6
1069747482,T,50,6
1069747483,F,30,6
1069747483,T,50,6
1069747484,F,27,6
1069747484,T,33,6
1069747485,F,40,6
1069747485,T,37,6
1069747486,F,53,6
1069747487,F,53,6
1069747490,T,42,6
1069747491,T,48,6
1069754821,F,50,6
1069754822,F,50,6
1069754823,F,28,10
1069754824,F,28,8
1069757839,T,50,6
1069757840,T,50,6
1069759402,T,50,6
1069759403,T,50,6
1069759404,T,32,6
1069759405,T,32,6
1069762021,F,61,6
1069762021,T,65,8
1069762022,F,61,6
1069762022,T,65,8
1069766791,F,31,8
1069766791,T,28,8
1069766792,F,31,8
1069766792,T,28,8
1069766796,T,43,6
1069766797,T,25,6
1069775099,F,42,8
1069775100,F,41,8
1069776587,F,30,6
1069776588,F,30,6
1069802853,F,18,8
1069802854,F,21,8
1069802973,F,38,8
1069802974,T,38,8
1069802975,F,20,6
1069802976,F,20,6
1069806860,F,17,6
1069806861,F,18,6
1069806862,T,30,6
1069806863,T,30,6
1069807848,F,70,10
1069807849,F,70,10
1069807854,F,23,7
1069807855,F,29,7
1069807856,F,29,7
1069807857,F,29,7
1069807858,F,29,7
1069807859,F,29,7
1069807860,F,42,6
1069807861,T,42,6
1069807866,T,27,10
1069807867,T,27,10
1069807868,F,25,6
1069807868,T,28,10
1069807869,F,25,6
1069807869,T,35,10
1069818734,T,53,6
1069818735,T,51,6
1069818736,F,30,6
1069818736,T,27,10
1069818737,F,30,6
1069818737,T,26,10
1069818742,F,37,6
1069818742,T,27,6
1069818743,F,27,6
1069818743,T,27,6
1069818746,T,8,8
1069818747,T,49,8
1069818748,F,30,6
1069818748,T,26,10
1069818749,F,30,6
1069818749,T,26,10
1069821054,T,68,6
1069821055,T,68,6
1069821056,T,19,6
1069821057,T,46,6
1069821058,T,65,8
1069821059,T,64,8
1069821065,T,39,6
1069821066,T,54,6
1069821382,F,45,6
1069821382,T,40,8
1069821383,F,45,6
1069821383,T,40,8
1069821384,T,40,8
1069821385,T,40,8
